gene,HR,coef,p_value,CI_lower,CI_upper,n_samples
FGFBP1,5.948121958907818,1.783075532575296,0.09702368024411041,0.7240517633672713,48.86412357246755,265
F2R,1.4448572112943483,0.3680105009685474,0.7524338374390154,0.14680411861790196,14.220393682978782,265
FOXI2,1.5771834468608514,0.45564062769670033,0.6778913014690575,0.1836933714359015,13.541629758370863,265
SOCS4,1.6830902740313287,0.5206315525291216,0.6463360709189294,0.18210146792667656,15.556123203133557,265
SCRT1,2.9268044500850796,1.073911196487522,0.2874798846383295,0.40457000472141874,21.173552633830035,265
OSR1,0.9755743377313079,-0.02472891707478084,0.9810836470511964,0.12632590445018801,7.53404689704926,265
FAM171B,0.26549066345257,-1.3261756048221696,0.20674427074713764,0.03388168194111096,2.0803362862267223,265
TPRG1,0.15095783534412288,-1.890754717292517,0.08341759284571232,0.01775003780470317,1.2838433530403626,265
PRSS54,1.3705144110905076,0.3151861519119186,0.7825169957942089,0.14620826791233152,12.846809402960861,265
GLI2,0.21606803191033838,-1.5321619583404,0.18406529292511678,0.02253101863801824,2.0720498777108687,265
ZNF407,1.222756230794476,0.20110751614667383,0.8586365222012702,0.13373093471264932,11.180156656792528,265
MLF1,1.7438122221107513,0.5560736488818149,0.6134659703657509,0.2015841822800601,15.084919022853455,265
RANBP3L,3.2318231548157152,1.173046422211239,0.2853126816855954,0.3757740219510596,27.7951116731622,265
TIMM29,3.276625467443168,1.1868140718950824,0.25656819512135387,0.42170220632296557,25.459374631952144,265
NUP42,3.64816565347479,1.2942244805766112,0.2378484247880499,0.425381181222188,31.287497479211325,265
SMIM5,0.31136960483113824,-1.166774632467165,0.28218520309622286,0.03713383914424353,2.6108539555013524,265
CCDC57,2.76049933268297,1.0154115810041935,0.34312390908870505,0.3382737241419418,22.52719032515092,265
MSX1,2.4035117498936236,0.8769308969996433,0.4504796498627287,0.2464188132858309,23.443294182152766,265
INKA2,5.269514105254404,1.6619381581610975,0.11974767008486886,0.6494098548805864,42.75848094510527,265
MYPOP,1.4944101707829374,0.40173159440004735,0.7116162734746457,0.17761677163854428,12.573484688057757,265
BDNF,7.101845909460887,1.960354737504454,0.11127953532531391,0.636103909847557,79.2892710466336,265
ZDHHC22,5.171108765196089,1.6430871268799978,0.10419396931317668,0.7125735892346642,37.526462200497996,265
ZBTB8B,1.3231239544156803,0.279995572668177,0.8117176933498021,0.1321564772061419,13.246849762935613,265
FITM2,10.538273606299198,2.3550137352286704,0.05977047342421354,0.9076196138695919,122.35876010627824,265
DEPP1,17.01288020194389,2.833970716115454,0.028973435525673948,1.337140156142284,216.46054935687357,265
NRIP1,0.12898517472531723,-2.048057805834748,0.028496768122672822,0.0206369519859963,0.8061837479783918,265
TYW5,3.4490158560356026,1.2380889312290313,0.2676722358993402,0.3863063786500917,30.79346092278712,265
CD300E,3.1815611297907713,1.1573719976474914,0.2925012200115985,0.36877211389011283,27.448743658561447,265
TLCD5,4.571677888699325,1.5198802904102398,0.17601477621814082,0.5057972432390764,41.32137728584527,265
FBXL13,21.103967803067455,3.0494610703420406,0.004777476901421451,2.537726261985746,175.50256058129943,265
CXCR6,7.852198242511009,2.060793523486107,0.038397886735837085,1.1163840868478352,55.22921543407569,265
NKX1-2,1.0699261192353626,0.067589598646344,0.944493199349678,0.1595953575086552,7.172776943464421,265
PHLDB1,3.1496106692901034,1.147278848148036,0.2927656460354643,0.37155905658160726,26.698440510027687,265
NHLH2,0.2534510141183547,-1.372584712815699,0.19961026411689442,0.031118481581698557,2.064285058028083,265
TOB2,12.598037256081689,2.5335410284966575,0.02659237547290615,1.3420383443154835,118.26081078672433,265
THNSL1,3.176530989600273,1.1557897175718013,0.30139326748920475,0.35480241698438997,28.439347210914946,265
SP8,0.10083860868815311,-2.294233973979406,0.01404276082327293,0.016163839553933936,0.6290847523098364,265
TMEM252,9.553350305400494,2.256891910290055,0.060556736582110825,0.9047385440616384,100.87610686726515,265
MLEC,6.291258826518577,1.8391611820907312,0.04637587855213157,1.0299786751541262,38.427919506513234,265
C3orf33,2.5430275172283707,0.9333553071554733,0.44875837695046106,0.22725982431389116,28.456366948733038,265
GJA3,14.588091228131889,2.680205526569044,0.00748348485611468,2.0463952763989033,103.99379246749938,265
IGF2,6.5094618212591255,1.8732567832577134,0.06589168788289562,0.884224894321373,47.92117194907838,265
MYOF,8.910784393225514,2.1872622727622297,0.02889863097458793,1.2525095698412305,63.39438868528282,265
NOG,4.187815227686713,1.4321791725714628,0.20159979223360003,0.4648944913894286,37.72425078393501,265
RTBDN,2.32090356745273,0.8419565785845846,0.4863523726041684,0.21683661029027207,24.841715438200012,265
KLF17,2.524209473408756,0.9259279338694826,0.41966802244666424,0.26636593410940107,23.920601885335564,265
CTXN1,0.8542738490859904,-0.15750347021900354,0.8857539976555218,0.09965394997638548,7.323179958296957,265
EXD1,7.915323735304384,2.0688005939879264,0.06915768439323086,0.8501867497302737,73.69245622158864,265
SAMD13,5.199117807872223,1.648488958862532,0.1415944295211173,0.5771596729262986,46.834224995456,265
CCDC169,7.891359071142105,2.065768372386799,0.08669914106876206,0.7425075288513604,83.86924787959029,265
LEMD3,5.483109319132815,1.701672334055148,0.1842627909299745,0.4447376780399647,67.60049640511794,265
RHNO1,2.6543308709809734,0.976192596934147,0.4418372717065837,0.22056971715518306,31.94215626475022,265
TPCN2,1.4122435062151646,0.34517957902903,0.7787781177570661,0.12704789352566878,15.69826673626782,265
HMGB4,6.663218675308785,1.8966026523888158,0.12867400063748363,0.576941050086826,76.9549733171215,265
MEX3D,2.04594237548433,0.7158585026578965,0.49154527203713494,0.26609449563666454,15.730803426757173,265
CCDC6,8.384512189296967,2.12638621699334,0.06916620976729833,0.8462950725591248,83.068006575872,265
LURAP1L,8.896743891064592,2.1856853548602864,0.06751248789274557,0.8543034730640088,92.65097750253985,265
TPRN,3.4545934616020424,1.2397047836109945,0.2756752373451111,0.37184722473474213,32.09440649572382,265
TBC1D12,26.77368326028356,3.2874194371706085,0.0011288360725280138,3.7013982393197398,193.66468263456312,265
FNDC9,2.230840247251545,0.8023783069930458,0.47136413285418366,0.25131673543504607,19.802295299365653,265
ZNF454,0.11310553546908408,-2.17943395391818,0.018010269490084073,0.018586836015581025,0.688275408629215,265
KLHL11,5.448829908343483,1.695400889907936,0.175087755344491,0.46997831901856063,63.17258939105646,265
MCAT,4.7831001601279715,1.5650889053377723,0.13456541321247814,0.6157422521120212,37.15523348177519,265
FOXO3,5.818670239751813,1.7610717544952534,0.1621056173373634,0.49269414090254615,68.71793380159203,265
HOXB3,18.521655143917748,2.918940595846626,0.01616867996326052,1.7163902097975174,199.86813447898,265
TMPRSS11F,4.258595954748231,1.4489395178679187,0.1884639758452809,0.49143162417368397,36.903688353984364,265
TMEM53,12.601769967840708,2.533837277730086,0.04521914816027725,1.0554411358495628,150.46277895407633,265
SERPINB13,1.164401855939369,0.15220752678995805,0.9045802896130442,0.09668025241087028,14.02387404154733,265
PTHLH,3.2288323363481055,1.1721205661010201,0.29340542027905325,0.3626268790594309,28.749546319589157,265
P2RY6,3.1407384277260944,1.144457940338122,0.3521229116013359,0.28189210878616955,34.99295497795555,265
INSC,3.0629636938155658,1.1193829746349648,0.3178613368686991,0.34059337952107843,27.54529933266562,265
DCUN1D3,3.6265875649682675,1.2882921413917474,0.2346369070910302,0.4333360615594257,30.350895143719402,265
CFAP100,13.290749691985976,2.5870682813663595,0.035135564701999,1.197577066268472,147.5011774611132,265
CYB561D1,0.04936783973796899,-3.008456084242158,0.0014801174431538651,0.007723140550058409,0.3155689818923934,265
CEP120,7.373319202514535,1.997867971507859,0.1054123741456962,0.6567105400387417,82.78508223571737,265
IFNB1,4.780168220373068,1.5644757384307884,0.22195581482703175,0.3882396758560343,58.855417506421425,265
SLC35E4,2.129995777702909,0.7561199974202653,0.5238580663986716,0.20828139264459175,21.7824643643222,265
LONRF2,2.945843981369162,1.0803953571570994,0.39360868963870277,0.24615441554733092,35.254280299108814,265
DACT2,2.058268006091465,0.7218648554110004,0.5468152180167136,0.19666645301065622,21.541381969553218,265
PKD1L3,6.475173420872082,1.8679753903732068,0.11045592856076876,0.653262825476416,64.18223905484109,265
VPS37C,5.361834285839971,1.6793061340471127,0.18881902711292164,0.4380619356005269,65.62831547871758,265
SLC39A9,13.112518279210533,2.573567367750846,0.04215546642653472,1.09550250008329,156.9491038218151,265
VSTM2A,19.198720959136843,2.9548436601031214,0.014146481322248146,1.8119535935848068,203.42181376597648,265
SLC25A47,3.521439261022349,1.2588697870132184,0.2639026873384639,0.3868939115839424,32.051511015776605,265
ARHGAP30,0.7764863217968813,-0.25297625174895516,0.8121252448323864,0.09642104431623334,6.253105970935237,265
PHF3,2.3936587348253515,0.8728230467762704,0.4697577240396661,0.22453864180989644,25.51722096750107,265
PUDP,3.9559650390656884,1.375224576275937,0.19463801670815264,0.49510746982452974,31.60861094633931,265
HEXIM1,5.152280105811748,1.639439355688228,0.163729714645499,0.5128001663599738,51.76673493921773,265
CDK5R1,4.3907445673477214,1.4794988180241115,0.23084791587375572,0.3903751516616541,49.384900072745154,265
RIMKLA,3.0004535002171573,1.098763443982622,0.31349460830022846,0.35421223113907885,25.416178255658643,265
NEUROG1,3.752930091375445,1.3225368925814287,0.17449058918994315,0.5563468506632795,25.31601329990404,265
BNIP5,2.815643189261824,1.0351907219088865,0.4115122999184415,0.2380200144211893,33.30747873667356,265
RNF24,3.0675962555965426,1.1208942762781906,0.28786966777148826,0.3882167295454977,24.239415952956985,265
EFNA5,2.8781607405838194,1.0571514583940107,0.3449283079206068,0.3208942870557605,25.81476075701701,265
FKRP,4.1705623053120995,1.4280508721184715,0.18658383229033926,0.5010041471089852,34.71745701679089,265
ZNF689,1.781294438707727,0.5773403127700695,0.6469962240014319,0.15052033683279187,21.080273563936203,265
CDCA2,2.1832403829553853,0.7808101873806181,0.4829769376118216,0.246431026543308,19.342282652584345,265
CCDC125,2.480738915533401,0.9085564656105156,0.3921387795993191,0.3096339459733674,19.87529354281835,265
TADA3,1.1609695792096821,0.14925550014136074,0.8995087740983416,0.11448962400387555,11.772685739667391,265
OR4N5,7.9661825900321395,2.075205405665752,0.06458236017759493,0.8819983797694476,71.95031931274009,265
ATP13A5,3.1867521367386074,1.1590022591878022,0.3181322174643326,0.3274366163675322,31.0148244679182,265
PREX2,0.8949403548384274,-0.11099820556662966,0.9089873002784152,0.1334433611519134,6.001933942645193,265
MRGPRE,1.208628648228479,0.18948636831198554,0.8557142825699668,0.15676932914264036,9.318042102415783,265
YJEFN3,7.578898924217613,2.0253679284456223,0.08719274772272816,0.7441394241695568,77.18944466301913,265
C1GALT1C1,3.954170094779899,1.3747707422298112,0.29267153876701635,0.30548246633642046,51.18284308086186,265
NRSN1,21.921342360576332,3.0874606992821665,0.011490845866826263,2.000072380037212,240.26393028869157,265
GPHB5,2.4545190001189874,0.897930815418577,0.4202076576981122,0.2765350863943392,21.78625360166391,265
ELFN1,3.8770973076341053,1.3550867570671719,0.2698385579773378,0.3492832435681186,43.036371797583946,265
ATXN7L2,18.262443281810555,2.904846671353203,0.01214065924087694,1.8866062268936445,176.7813706257576,265
NDNF,0.1353959538324325,-1.999551802019654,0.07535688694643643,0.014944871568418519,1.226645824975404,265
OR10S1,1.5107554020023068,0.4126097919620951,0.7032330662664904,0.18083194705185932,12.621563401209226,265
OR4K5,1.5800808733915812,0.45747603141980686,0.634616003111353,0.2394939704427112,10.424711577676737,265
PRSS48,3.885085820053338,1.3571450736794473,0.22366825498840173,0.43656274261442696,34.57439299283144,265
OR5C1,1.5712134072483805,0.4518481917081726,0.7156234223255514,0.13820215975591676,17.863046246723894,265
TMEM121,1.2131969618912901,0.19325899261821555,0.8713781804504592,0.11692534673582666,12.587919637883552,265
CLEC4A,3.4663866096240885,1.243112728530519,0.32847953269028607,0.2864362890853425,41.949419767134025,265
MTERF2,0.39584059564649826,-0.926743685013336,0.44734506839189414,0.03625423587626953,4.321971581376977,265
OR1R1P,8.97398885976668,2.1943302661630812,0.05754888679691554,0.9321107678724253,86.39796774264781,265
RAPGEF4,3.8007860619395917,1.335207903745246,0.15673446479881362,0.5988498857185973,24.12286456613354,265
ARMCX3,3.4491932264730343,1.2381403562975815,0.2897935629974422,0.3484390814895758,34.14351186637306,265
OR8D4,12.304904577274566,2.509997929020148,0.03179886564501482,1.2443132179216356,121.68212510732019,265
ACAP2,13.01287951223479,2.565939598721154,0.0156295909094245,1.6251310731029422,104.19776964612477,265
ZADH2,5.77953787029627,1.7543237262519162,0.10118295323099738,0.7093817481605371,47.0875633335712,265
SEPHS2,1.6169998196913307,0.48057246908681933,0.6405426140146662,0.21510862224977137,12.155200426349134,265
GPR137C,2.5708971699511634,0.9442549313544278,0.430759029484286,0.24544708253834727,26.928461280163177,265
IL23R,2.0459340673629773,0.7158544418699089,0.5405386469253406,0.2066530052751143,20.25543351002254,265
ANKRD34A,0.8624375799908226,-0.14799250372066444,0.8841393737587361,0.11783508550710566,6.312199598103351,265
PCDH10,2.9442556400941724,1.079856031367871,0.3817200557270384,0.2619190754224241,33.09663971684965,265
CCR2,0.3754100893299831,-0.9797362789788921,0.39681105090899116,0.038930812706751784,3.620082021722189,265
DCAF5,3.458221693730112,1.240754495596547,0.24070892879439754,0.43516173946402004,27.482419060360392,265
NTF3,16.531737966077284,2.805282046419667,0.01788222505482016,1.6216303893011148,168.53307756327038,265
THEMIS,5.140300785428605,1.6371115963208056,0.08977333331271191,0.7755866227960335,34.06800915341039,265
OXTR,2.9511881648248837,1.0822078569998246,0.3441497020787979,0.3134978801478254,27.78172401068745,265
FAM110B,3.061668648400061,1.118960077271517,0.31881432945243615,0.33926050992082096,27.63013860582707,265
FRMD3,3.0099003298363574,1.1019069652013596,0.3324738391971356,0.32414815152577003,27.94864000583009,265
C5AR1,0.9965667954513406,-0.0034391115191631082,0.9972590390501112,0.14007429014454376,7.090133219817279,265
FLG2,7.4856548251886785,2.01298849904015,0.09146267149198384,0.7227471010711907,77.53061628171251,265
NRAP,8.809542362934927,2.1758354934155677,0.058083877033925514,0.9281934481958866,83.61192033319185,265
PLCXD3,2.314180547628129,0.8390556497675816,0.45784740604481944,0.25256297644469017,21.204341516751317,265
FAM183A,0.12738281308353283,-2.060558450097396,0.04823536902757478,0.01648786855001405,0.9841406134366856,265
TEX50,5.108042204343572,1.6308162005370153,0.19677569187335262,0.429365579433934,60.768949378183464,265
ZNF518A,3.0473545582086987,1.114273856282391,0.28141791287398327,0.40121425821507894,23.14566248155914,265
OR6B1,1.1374249087145334,0.1287668553470337,0.9098226826152359,0.12251768508673028,10.559581027411914,265
MYOZ3,4.550963532781174,1.5153389759901337,0.17925048901086657,0.4985626894816487,41.54195553268822,265
FRMPD4,3.3234019876626117,1.2009889533658624,0.2902039121602471,0.3589581208469044,30.769608291744127,265
PURG,1.4309672182237152,0.3583505920126242,0.7279841436992859,0.18994493586204297,10.780319940291212,265
RTL5,3.1469748813582625,1.146441636276746,0.3191006635739343,0.3299315838194622,30.016680395530123,265
OR6C3,3.249156082983712,1.1783952958481496,0.35842353546219696,0.26276373688441795,40.176834812764824,265
PDP1,3.457842340667486,1.2406447935865252,0.2663766308348379,0.3878432702165172,30.828622206691573,265
TIGD2,4.985908706589422,1.6066156749837615,0.1786004093529056,0.47977084625528804,51.81491502552966,265
HCAR1,2.9701090193422224,1.0885986589901615,0.3945161830186831,0.2423811581112669,36.39535207901111,265
LRP1B,3.9441031297818574,1.372221584923334,0.21141628846748506,0.4584369833180143,33.93257975341835,265
KCNK3,0.4208444866741346,-0.8654919038638872,0.4361252578391014,0.04765535253000502,3.7164782665809226,265
SCN3B,2.5396813558037943,0.9320386226899295,0.419146364205251,0.2647215513054836,24.365154091947147,265
IBA57,2.0590035943437712,0.722222173718617,0.5645842132527494,0.17638277860129095,24.03576945062107,265
LIX1L,3.578614021271216,1.2749755805563676,0.281696564093921,0.35122969873907206,36.461832126425186,265
